StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,TYPE,UserLanguage,Q_RecaptchaScore,Q_DuplicateRespondent,CONSENT,FREQUENCY,DURATION,REASONS,REASONS_5_TEXT,LOCATION,SKILL,MAP_1,MAP_2,MAP_3,MAP_4,MAP_5,MAP_6,MAP_7,MAP_8,MAP_9,MAP_10,MAP_11,MAP_12,MAP_13,MAP_14,MAP_15,MAP_16,MAP_17,MAP_18,MAP_19,MAP_20,MAP_21,MAP_22,MAP_23,MAP_24,MAP_25,MAP_26,MAP_27,MAP_28,MAP_29,MAP_30,MAP_31,MAP_32,MAP_33,MAP_34,MAP_35,MAP_36,MAP_37,MAP_38,MAP_39,MAP_40,MAP_41,MAP_42,MAP_43,MAP_44,MAP_45,MAP_46,MAP_47,MAP_48,MAP_49,MAP_50,MAP_51,MAP_52,MAP_53,MAP_54,MAP_55,MAP_56,MAP_57,MAP_58,MAP_59,MAP_60,MAP_61,MAP_62,MAP_63,MAP_64,MAP_65,MAP_66,MAP_67,MAP_68,MAP_69,MAP_70,MAP_71,MAP_72,MAP_73,MAP_74,MAP_75,MAP_76,PRESSURES_1,PRESSURES_2,PRESSURES_3,PRESSURES_4,PRESSURES_5,PRESSURES_6,PRESSURES_7,PRESSURES_8,HABITATS_1,HABITATS_2,HABITATS_3,HABITATS_4,HABITATS_5,HABITATS_6,SPECIES_1,SPECIES_2,SPECIES_3,SPECIES_4,SPECIES_5,SPECIES_6,SPECIES_7,SPECIES_8,SPECIES_8_TEXT,FUNDING,CONCRETE_1,CONCRETE_2,CONCRETE_3,CONCRETE_4,CONCRETE_5,TIRES_1,TIRES_2,TIRES_3,TIRES_4,TIRES_5,ACTION_1,ACTION_2,ACTION_3,ACTION_4,ACTION_5,AWARE,AGE,GENDER,GENDER_3_TEXT,ZIPCODE,COUNTY,COUNTY_7_TEXT,INCOME,COSTS,AR_RELIEF,AR_SIZE,AR_DEPTH,AR_COMPLEX,AR_MATERIAL_1,AR_MATERIAL_2,AR_MATERIAL_3,AR_MATERIAL_4
8/7/2026 16:10,8/7/2026 16:24,IP Address,100,841,TRUE,8/7/2026 16:24,R_35FJPNuRT1xekz7,email,General,EN,1,,I agree,About once a month,10 - 19 years,Fishing for your own food,,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,No,Yes,Yes,Yes,No,No,No,Yes,Never,Sometimes,Sometimes,Often,Often,Often,Never,Sometimes,Sometimes,Never,Never,Sometimes,Often,Sometimes,Flounder,Supportive,Agree,Disagree,Agree,Somewhat disagree,Agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,0.11,0.11,0.11,10,10,No,45 - 54,Male,,33511,Hillsborough,,"$50,001 - $75,000",250,"High
(5 ft. or more)","Medium
(less than 1 acre)","Deep
(20 ft. or more)","Complex
(lots of holes, edges, and hiding spots)",Sometimes,Sometimes,Sometimes,Never
8/7/2026 16:25,8/7/2026 16:33,IP Address,100,453,TRUE,8/7/2026 16:33,R_3LYD7MRpAHRKjkI,email,General,EN,1,,I agree,A few times,10 - 19 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,Yes,No,No,Yes,No,No,No,Sometimes,Always,Often,Sometimes,Sometimes,Sometimes,Always,Always,Always,Never,Always,Always,Always,Never,,Supportive,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Agree,Agree,Agree,8.24,7.59,6.88,0.58,0.62,No,55 - 64,Female,,33898,Polk,,"$100,000 or more",350,Not sure,Not sure,Not sure,Not sure,Often,Not sure,Often,Not sure
8/7/2026 18:34,8/7/2026 18:40,IP Address,100,375,TRUE,8/7/2026 18:40,R_6gyeKikJjV0fWBb,email,General,EN,0.8999999761581421,,I agree,About once a month,20 years or more,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A fishing pier or boardwalk",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,No,No,No,No,No,No,Rarely,Often,Sometimes,Rarely,Rarely,Often,Sometimes,Often,Sometimes,Never,Sometimes,Sometimes,Sometimes,Never,,Supportive,Agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Agree,Disagree,4.65,9.06,6.4,9.51,7.43,No,35 - 44,Male,,33771,Pinellas,,"$25,001 - $50,000",50,"Low
(1 ft. or less)","Medium
(less than 1 acre)","Shallow
(10 ft. or less)","Moderate
(some nooks and crannies)",Sometimes,Rarely,Sometimes,Rarely
8/7/2026 18:39,8/7/2026 18:50,IP Address,100,627,TRUE,8/7/2026 18:50,R_1jBA5Q5brWppwHq,email,General,EN,1,,I agree,About once a month,5 - 9 years,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,No,No,No,No,No,No,Rarely,Often,Often,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Rarely,Rarely,Rarely,Often,Never,Never,,Supportive,Strongly disagree,Disagree,Agree,Somewhat disagree,Agree,Disagree,Agree,Disagree,Agree,Somewhat agree,0,10,0,10,10,No,55 - 64,Female,,33617-7631,Hillsborough,,"$75,001 - $100,000",50,Not sure,"Large
(1 acre or more)","Shallow
(10 ft. or less)","Moderate
(some nooks and crannies)",Sometimes,Not sure,Sometimes,Never
8/7/2026 19:10,8/7/2026 19:17,IP Address,100,375,TRUE,8/7/2026 19:17,R_5tmmNXziTUwlalY,email,General,EN,0.8999999761581421,,I agree,A few times,Less than a year,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A fishing pier or boardwalk",Fair,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,No,No,No,Yes,No,No,No,No,Never,Never,Often,Never,Never,Often,Never,Never,Rarely,Never,Rarely,Rarely,Rarely,Never,,Supportive,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Agree,Somewhat disagree,Somewhat agree,Somewhat agree,3.46,6.5,2.65,7.27,5.31,No,25 - 34,Female,,33760,Pinellas,,"$75,001 - $100,000",30,,,,,,,,
9/7/2026 4:29,9/7/2026 4:36,IP Address,100,390,TRUE,9/7/2026 4:36,R_7CGUgl80SkqaGQb,email,General,EN,1,,I agree,About once a week,5 - 9 years,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,Yes,No,Yes,Yes,No,No,Rarely,Often,Always,Rarely,Never,Sometimes,Always,Always,Always,Rarely,Never,Rarely,Rarely,Never,,Supportive,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,4.97,4.72,4.5,4.39,6.22,No,45 - 54,Male,,33596,Hillsborough,,"$100,000 or more",30,,,,,,,,
9/7/2026 9:43,9/7/2026 9:56,IP Address,100,779,TRUE,9/7/2026 9:56,R_3Ftg0DHOCQi8Sr6,email,General,EN,1,,I agree,About once a week,20 years or more,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Excellent,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Yes,Yes,Yes,Yes,Yes,No,No,No,Often,Often,Often,Sometimes,Sometimes,Often,Always,Always,Always,Often,Sometimes,Sometimes,Sometimes,Sometimes,mackerel,Supportive,Agree,Disagree,Strongly agree,Disagree,Strongly agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,1.14,7.46,2.15,8.01,1.93,No,55 - 64,Male,,33624,Hillsborough,,"$100,000 or more",200,"Moderate
(2 - 4 ft.)","Small
(several square yards)","Moderate
(10 - 20 ft.)","Moderate
(some nooks and crannies)",Often,Rarely,Often,Rarely
9/7/2026 9:58,9/7/2026 10:04,IP Address,100,362,TRUE,9/7/2026 10:04,R_3IaAepkEyo1ulhd,email,General,EN,1,,I agree,A few times,10 - 19 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A fishing pier or boardwalk,A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Yes,No,Yes,No,No,Yes,No,No,Sometimes,Often,Sometimes,Rarely,Rarely,Often,Sometimes,Often,Often,Rarely,Often,Often,Sometimes,Sometimes,,Supportive,Somewhat agree,Disagree,Somewhat agree,Disagree,Somewhat agree,Disagree,Agree,Agree,Agree,Disagree,0,0,0.01,3.77,10,No,45 - 54,Male,,33558,Pasco,,"$100,000 or more",100,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure
9/7/2026 10:48,9/7/2026 11:00,IP Address,100,717,TRUE,9/7/2026 11:00,R_17a3CU5PoBSyDhb,anonymous,General,EN,1,,I agree,About once a month,10 - 19 years,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,No,Yes,Yes,No,No,No,Often,Often,Often,Sometimes,Sometimes,Rarely,Often,Often,Often,Rarely,Rarely,Sometimes,Sometimes,Rarely,,Supportive,Agree,Disagree,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Disagree,Somewhat agree,Somewhat disagree,5.07,3.1,2.03,2.06,2.1,No,65 or older,Male,,33598,Hillsborough,,"$100,000 or more",100,"Moderate
(2 - 4 ft.)","Small
(several square yards)","Moderate
(10 - 20 ft.)",Not sure,Often,Never,Never,Never
9/7/2026 11:18,9/7/2026 11:33,IP Address,100,916,TRUE,9/7/2026 11:33,R_65viu596oMsyWNR,anonymous,General,EN,1,,I agree,About once a month,20 years or more,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Yes,No,Yes,Yes,Yes,No,No,No,Often,Often,Often,Sometimes,Sometimes,Sometimes,Often,Often,Often,Rarely,Rarely,Rarely,Rarely,Sometimes,Cobia,Supportive,Agree,Disagree,Somewhat agree,Disagree,Somewhat agree,Strongly disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Disagree,2.92,6.95,7.36,7.51,5.43,No,65 or older,Male,,33598-4083,Hillsborough,,"$100,000 or more",300,"Moderate
(2 - 4 ft.)","Medium
(less than 1 acre)","Shallow
(10 ft. or less)","Moderate
(some nooks and crannies)",Sometimes,Not sure,Sometimes,Rarely
9/7/2026 12:15,9/7/2026 12:21,IP Address,100,331,TRUE,9/7/2026 12:21,R_1lohJoMJHvsaioT,email,General,EN,1,,I agree,About once a week,10 - 19 years,"Fishing for fun, sport, or relaxation",,"The shoreline or bank of a water body,A boat, kayak, or canoe",Excellent,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,No,Yes,Yes,Yes,Yes,Yes,No,No,Rarely,Often,Often,Often,Often,Often,Always,Always,Always,Always,Rarely,Sometimes,Sometimes,Never,n/a,Supportive,Strongly agree,Disagree,Strongly agree,Strongly disagree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Disagree,6.04,7.08,6.21,4.94,2.07,No,25 - 34,Male,,33607,Hillsborough,,"$25,001 - $50,000",20,Not sure,Not sure,Not sure,Not sure,Always,Not sure,Always,Not sure
9/7/2026 13:58,9/7/2026 14:07,IP Address,100,501,TRUE,9/7/2026 14:07,R_7LZMgsvtLjQ0bjM,email,General,EN,1,,I agree,A few times,20 years or more,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,Yes,Yes,Yes,Yes,No,No,No,Often,Often,Often,Often,Sometimes,Often,Often,Often,Often,Sometimes,Rarely,Rarely,Rarely,Never,,Supportive,Strongly agree,Disagree,Agree,Disagree,Strongly agree,Agree,Somewhat disagree,Agree,Disagree,Agree,4.49,6.89,4.75,4.63,1.63,No,55 - 64,Male,,33578,Hillsborough,,"$25,000 or less",200,"Moderate
(2 - 4 ft.)","Medium
(less than 1 acre)","Moderate
(10 - 20 ft.)","Moderate
(some nooks and crannies)",Sometimes,Sometimes,Sometimes,Sometimes
9/7/2026 17:29,9/7/2026 17:47,IP Address,100,1054,TRUE,9/7/2026 17:47,R_6f1KaAFCiDw7Lcr,email,General,EN,0.8999999761581421,,I agree,Many times a week,1 - 4 years,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,No,No,No,No,Yes,Yes,No,No,Often,Often,Often,Often,Often,Often,Often,Often,Often,Sometimes,Often,Sometimes,Sometimes,Sometimes,,Supportive,Strongly agree,Disagree,Agree,Disagree,Strongly agree,Somewhat agree,Disagree,Disagree,Agree,Somewhat disagree,9.17,2.95,4.99,0.35,0.43,No,55 - 64,Male,,33844,Polk,,"$75,001 - $100,000",180,"Moderate
(2 - 4 ft.)","Medium
(less than 1 acre)","Shallow
(10 ft. or less)","Moderate
(some nooks and crannies)",Often,Sometimes,Often,Rarely
9/7/2026 18:45,9/7/2026 18:54,IP Address,100,567,TRUE,9/7/2026 18:54,R_1aQuBSwqBWQHQ4Z,anonymous,General,EN,0.8999999761581421,,I agree,About once a month,10 - 19 years,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,No,No,Yes,Yes,Yes,Yes,No,No,Sometimes,Often,Sometimes,Often,Often,Often,Often,Often,Often,Sometimes,Often,Sometimes,Rarely,Often,,Neutral,Agree,Disagree,Somewhat disagree,Agree,Agree,Disagree,Somewhat agree,Disagree,Strongly agree,Disagree,3.62,5.06,2.66,6.95,8.98,Yes,65 or older,Male,,33598,Hillsborough,,"$100,000 or more",150,Not sure,"Medium
(less than 1 acre)","Moderate
(10 - 20 ft.)","Complex
(lots of holes, edges, and hiding spots)",Often,Not sure,Sometimes,Not sure
9/7/2026 21:42,9/7/2026 21:54,IP Address,100,693,TRUE,9/7/2026 21:54,R_1PbpdGkvgb0UdBx,email,General,EN,1,,I agree,About once a week,1 - 4 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A fishing pier or boardwalk",Good,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,No,No,No,No,Yes,No,No,No,Rarely,Often,Often,Sometimes,Rarely,Often,Sometimes,Often,Often,Rarely,Often,Always,Often,Sometimes,,Neutral,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Somewhat disagree,Agree,Disagree,2.65,8.08,8.93,9.79,10,No,45 - 54,Male,,33544,Pasco,,"$100,000 or more",50,Not sure,"Small
(several square yards)","Shallow
(10 ft. or less)","Simple
(mostly flat or smooth)",Sometimes,Rarely,Often,Never
10/7/2026 9:52,10/7/2026 10:09,IP Address,100,986,TRUE,10/7/2026 10:09,R_70SLd09TFTgCrLt,email,General,EN,1,,I agree,A few times,5 - 9 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"A boat, kayak, or canoe",Good,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,No,No,No,No,No,No,Often,Always,Often,Sometimes,Rarely,Always,Always,Always,Always,Rarely,Sometimes,Sometimes,Never,Never,,Supportive,Agree,Disagree,Somewhat agree,Somewhat disagree,Strongly agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,5,3.05,3.11,7.92,9.11,No,45 - 54,Male,,34654,Pasco,,"$100,000 or more",250,Not sure,"Small
(several square yards)","Shallow
(10 ft. or less)",Not sure,Often,Never,Always,Never
10/7/2026 12:03,10/7/2026 12:13,IP Address,100,628,TRUE,10/7/2026 12:13,R_17xtCRJnIw8j4OE,email,General,EN,1,,I agree,About once a week,10 - 19 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A fishing pier or boardwalk,A boat, kayak, or canoe",Excellent,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Sometimes,Sometimes,Often,Often,Sometimes,Often,Often,Rarely,Often,Sometimes,Rarely,Sometimes,Often,Often,Pompano,Supportive,Agree,Disagree,Agree,Somewhat disagree,Agree,Disagree,Agree,Somewhat agree,Agree,Disagree,5.04,8.36,2.12,6.87,8.78,No,25 - 34,Male,,33547,Hillsborough,,"$50,001 - $75,000",100,"Moderate
(2 - 4 ft.)","Medium
(less than 1 acre)","Moderate
(10 - 20 ft.)","Moderate
(some nooks and crannies)",Often,Rarely,Often,Never
10/7/2026 19:14,10/7/2026 19:22,IP Address,100,507,TRUE,10/7/2026 19:22,R_3kHv195N9jaLxq9,anonymous,General,EN,1,,I agree,About once a month,1 - 4 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"A fishing pier or boardwalk,A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,No,No,Yes,No,Yes,No,Rarely,Often,Often,Often,Sometimes,Rarely,Never,Often,Often,Never,Often,Often,Often,Never,,Supportive,Somewhat agree,Disagree,Somewhat disagree,Disagree,Somewhat agree,Disagree,Agree,Disagree,Agree,Disagree,1.49,8.27,7.35,7.68,8,No,65 or older,Male,,33598,Hillsborough,,"$50,001 - $75,000",275,"Moderate
(2 - 4 ft.)","Medium
(less than 1 acre)","Moderate
(10 - 20 ft.)","Simple
(mostly flat or smooth)",Not sure,Not sure,Sometimes,Not sure
10/7/2026 19:27,10/7/2026 19:37,IP Address,100,550,TRUE,10/7/2026 19:37,R_6XgR4T9ExTsCqpR,anonymous,General,EN,1,,I agree,A few times,1 - 4 years,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Fair,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,Yes,No,Yes,No,Yes,No,No,Rarely,Rarely,Rarely,Rarely,Sometimes,Sometimes,Rarely,Rarely,Never,Never,Never,Rarely,Never,Never,,Supportive,Somewhat agree,Strongly disagree,Agree,Strongly disagree,Agree,Somewhat agree,Somewhat agree,Somewhat agree,Disagree,Somewhat agree,6.72,6.08,6.69,1.61,1.79,No,65 or older,Male,,33598,Hillsborough,,"$50,001 - $75,000",150,"Moderate
(2 - 4 ft.)","Medium
(less than 1 acre)","Shallow
(10 ft. or less)","Moderate
(some nooks and crannies)",Rarely,Rarely,Never,Not sure
10/7/2026 19:47,10/7/2026 19:57,IP Address,100,566,TRUE,10/7/2026 19:57,R_7eJj4ltnuYV4MbU,email,General,EN,1,,I agree,A few times,5 - 9 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"A fishing pier or boardwalk,A boat, kayak, or canoe",Fair,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,Yes,No,No,No,No,No,Sometimes,Sometimes,Rarely,Often,Sometimes,Sometimes,Never,Never,Sometimes,Never,Sometimes,Sometimes,Sometimes,Never,,Supportive,Agree,Somewhat agree,Somewhat agree,Disagree,Somewhat agree,Disagree,Agree,Somewhat disagree,Agree,Disagree,5.45,10,4.4,5.17,10,No,55 - 64,Male,,34207,Manatee,,"$50,001 - $75,000",100,"High
(5 ft. or more)","Small
(several square yards)","Moderate
(10 - 20 ft.)","Moderate
(some nooks and crannies)",Sometimes,Sometimes,Sometimes,Not sure
